county,year,pctblk1990,pct65p1990,pctunivp1990,pctHSp1990,medhhinc1990,pctbelowPL1990,group,state,avgdmest,surv_shalpost00,surv_deeppost00,msadum,frprof,frac_in_eng_prog,carnegie1_enr,indivhomeinternet00_cty,npatent1980s,msa,highinc,highind,highpop,pop_surv_deeppost00,inc_surv_deeppost00,inc_dum_surv_deeppost00,ind_surv_deeppost00,ind_dum_surv_deeppost00,inc_ind_dum_surv_deeppost00,inc_pop_dum_surv_deeppost00,ind_pop_dum_surv_deeppost00,higheduc,educ_surv_deeppost00,educ_dum_surv_deeppost00,educ_ind_dum_surv_deeppost00,educ_pop_dum_surv_deeppost00,educ_inc_ind_pop_surv_deep00,highinc2000,higheduc2000,highind2000,educ_inc_dum_surv_deeppost00,missing,surv_pcperemp00,allhigh,msa_allhigh,iv_num_arpanet_nodes,iv_num_bitnet,iv_first_price_cap,iv_cost_per_loop_monthly,iv_othcprogrammerswt,pctunempwt,pctunemphighskillwt,iv_bartik,iv_competitiondeep,netmig95,surv_deeppost00_all,highpop2000,allhigh2000,pop_dum_surv_deeppost00,educ_inc_ind_pop_dum_surv_deep00,wagediff,empdiff,estdiff,change_totalpop,change_pctblk,change_pctunivp,change_pctHSp,change_pct65,change_netmig,lnpop,surv_deepwidewt_county,surv_deepalt1wt_county,surv_deepalt2wt_county,surv_deepalt3wt_county,deep_county,surv_deep_county,deeppost00,surv_deep_newweight
29109,2000,.00079375581,.17836355,.096746311,.68866295,20.643,.16051054,1535,MO,.1875,.97577304,0,0,.3139047,0,0,0,.0089999996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.27043593,0,1,0,0,94,23.537455,21.8223,,,.10557296,.15539204,.308,0,0,0,0,0,.18484354,.038232803,.097356319,.15212645,.00045610213,-.017103083,-.18080473,-.022443771,-.211,10.316789,0,0,0,0,0,0,0,0
29111,2000,.033421285,.17775823,.10408453,.72244126,20.575001,.17729811,1536,MO,0,.99480224,0,0,.29497537,.00098096917,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.10550933,0,1,0,0,94,23.537455,0,,,0,0,.11,0,0,0,0,0,.14842033,.14359093,-.0094790459,.025185874,-.0094075631,-.01876647,-.20078516,-.016904414,-.11,9.2333727,0,0,0,0,0,0,0,0
29113,2000,.020420877,.11480687,.079915054,.66715097,28.054001,.11812076,1537,MO,.42857143,.69039518,0,1,.27322581,0,0,0,.012,7040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.11845951,0,1,0,0,94,23.537455,23.517479,.0606949258869041,.0206939705904262,.10351821,.14285715,1.008,0,0,0,0,0,.29354715,.2261982,.11534214,.29855996,-.00077728555,-.015773587,-.1596747,-.0072678402,-.75800002,10.27132,0,0,0,0,0,0,0,0
29115,2000,.0081382785,.23420958,.1055171,.70558006,17.367001,.17532034,1538,MO,.5,1,0,0,.3080236,0,0,0,.0040000002,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,.31772172,0,1,0,0,94,23.537455,26.938105,,,.11032099,.93102032,.093999997,0,0,0,0,0,.19051838,-.061493874,-.040567398,-.0094794296,.00051375013,-.035339199,-.18540919,-.029251024,-.126,9.5385647,0,.24946171,.24946171,.24946171,0,0,0,0
29117,2000,.021724232,.19455867,.1261123,.7208755,21.646999,.15082945,1539,MO,.5,.58527666,.48749214,0,.35676494,0,0,0,.0070000002,,0,0,0,7113.4854,10552.742,0,.12284711,0,0,0,0,0,.061478753,0,0,0,4893672.5,0,0,0,0,1,.096045315,0,1,0,0,94,23.537455,19.724916,,,.1009158,0,-.106,.48749214,0,0,0,0,.17946815,.06533432,-.0044941902,-.0023327626,.0014932435,-.042297266,-.20571816,-.0049721897,.061999999,9.5882292,.48749214,.48749214,.48749214,.48749214,.5,.58104545,.33390352,.52373904
29119,2000,.00023615539,.14452709,.066480964,.61086351,17.312,.20612881,1540,MO,.5,.3374092,0,0,.26678282,0,0,0,.001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.1885522,0,1,0,0,94,23.537455,118.91312,,,.10583578,0,.34599999,0,0,0,0,0,.20665598,.023611069,.035316467,.24687669,.00077855791,-.019812647,-.14953083,-.032585762,-.40000001,9.7373152,0,0,0,0,0,0,0,0
29121,2000,.023655914,.21440208,.11477776,.70290554,20.271,.14448974,1541,MO,.5,.56322652,0,0,.30797052,0,0,0,.0070000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.066985376,0,1,0,0,94,23.537455,54.159409,,,.10893857,0,.15099999,0,0,0,0,0,.24817944,.0037155151,.043675423,.026812293,-.00081617199,-.029365681,-.19306207,-.02318269,-.175,9.638545,0,0,0,0,0,0,0,0
29123,2000,.00089871482,.19088703,.067155071,.54415953,17.1,.21899083,1542,MO,.33333334,.78869915,.37686554,0,.24670239,0,0,0,.012,,0,0,0,4193.3828,6444.4009,0,.076368205,0,0,0,0,0,.025308432,0,0,0,975810.75,0,0,0,0,1,.069554932,0,1,0,0,94,23.537455,45.751026,,,.10846525,0,.015,.37686554,0,0,0,0,.16843653,-.013599873,.039530754,.058724944,.00045721739,-.016480774,-.097735345,-.010717541,-.014,9.3171301,.37686554,.37686554,.37686554,.37686554,.33333334,.33333334,.20889437,.24749841
29125,2000,.0033851555,.1691324,.083253771,.61218256,19.041,.16545478,1543,,,,,0,.28841493,0,0,0,.003,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.108428,.10174847,-.029852867,.10995127,-.0017003302,-.010526501,-.11905617,-.010534167,0,8.9841919,,,,,,,,
29127,2000,.045119572,.1793223,.1294698,.71107501,21.42,.16753247,1544,MO,.21428572,.87711209,.15299837,0,.3228811,.00061010622,0,0,.0099999998,,0,0,0,4235.3008,3277.2251,0,.033024907,0,0,0,0,0,.019808669,0,0,0,2535286.3,0,0,0,0,1,.2057056,0,1,0,0,94,23.537455,25.0425,,,.11678875,.23878469,.064000003,.15299837,0,0,0,0,.19850397,.072545052,.013724327,.021690654,-.0030537508,-.028150089,-.19525266,-.01268509,-.082999997,10.228538,.15299837,.15299837,.15299837,.15299837,.14285715,.16492394,.1166635,.12965125
29129,2000,.00080580177,.25678217,.082089551,.71194029,16.629,.18307944,1545,,,,,0,.35401252,0,0,0,.001,,,,0,,,,,,,,,,,,,,,0,0,1,,1,,,,,,,,,,,,,0,0,0,0,,,.20294094,.30594826,-.070617676,.0090909721,-.00080580177,-.0021689758,-.16987032,-.037990585,0,8.2222853,,,,,,,,
29131,2000,.0011111111,.15478261,.075165138,.63146305,18.985001,.17494589,1546,MO,.33333334,.90079683,0,0,.3033132,0,0,0,.001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.13925597,0,1,0,0,94,23.537455,.51223451,,,.1360808,0,.147,0,0,0,0,0,.17700863,.055627823,.035951614,.12958643,.0011380825,-.00020480156,-.14460683,-.0017949939,-.097999997,9.9378891,0,0,0,0,0,0,0,0
29133,2000,.19415593,.16403545,.072045155,.49258521,16.159,.29732212,1547,MO,.5,1,0,0,.28378129,0,0,0,.0040000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.41286901,0,1,0,0,94,23.537455,30.268646,,,.12224288,0,-.236,0,0,0,0,0,.22516155,.14939547,-.015221119,-.072873026,.016836837,-.010195572,-.099862516,-.0053253919,.16599999,9.5778961,0,0,0,0,0,0,0,0
29135,2000,.012766303,.16986501,.08725515,.67819893,22.110001,.11627907,1548,MO,.5,.34241548,0,0,.31317621,0,0,0,.0060000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.046226092,0,1,0,0,94,23.537455,56.401482,,,.10585982,0,.17,0,0,0,0,0,.22057581,.044672012,.050944805,.18701319,.020416403,.0014753714,-.14986807,-.030254841,-.176,9.4171915,0,0,0,0,0,0,0,0
29137,2000,.039213531,.18914762,.08098118,.69993281,19.804001,.18193014,1549,MO,.33333334,.70825261,0,0,.28278115,0,0,0,.0020000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.21668006,0,1,0,0,94,23.537455,24.279917,,,.14997241,.41437876,.075000003,0,0,0,0,0,.099584579,.10194921,-.12451315,.022482619,.0018132105,-.018606722,-.18317628,-.011830464,-.044,9.1164694,0,0,0,0,0,0,0,0
29139,2000,.025451344,.1984148,.077523485,.62587643,21.726,.13880326,1550,MO,0,.83276528,0,0,.27794892,0,0,0,.0020000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.099931829,0,1,0,0,94,23.537455,0,,,.090791278,0,.147,0,0,0,0,0,.25022459,-.093353748,.012121201,.066518068,-.0093010478,-.012475647,-.15783751,-.024222314,-.15000001,9.3374138,0,0,0,0,0,0,0,0
29141,2000,.0060357004,.20630538,.071389146,.64121437,19.158001,.16770956,1551,MO,.60000002,.7355178,0,0,.32455498,0,0,0,.001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.18269792,0,1,0,0,94,23.537455,17.408361,,,.1086461,0,.426,0,0,0,0,0,.16376352,.142313,.13237047,.21496846,-.0010639257,-.00070825964,-.15041023,-.010023862,-.34799999,9.6533585,0,0,0,0,0,0,0,0
29143,2000,.15668005,.14979932,.067647062,.52430338,17.490999,.26913723,1552,MO,.5,.83580011,0,0,.29275185,0,0,0,.0040000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.24811134,0,1,0,0,94,23.537455,5.4740701,,,.11305741,.27496231,.028999999,0,0,0,0,0,.14759302,.10442066,-.021557808,-.057428282,.00035436451,-.0053551234,-.11151209,.0046541244,-.103,9.948843,0,.27540714,.27540714,.27540714,0,0,0,0
29145,2000,.0039149509,.14519069,.12081289,.72743517,22.263,.14026175,1553,MO,.40000001,.78046626,.080170825,1,.3440899,0,0,0,.016000001,3710,0,0,0,3563.1924,1784.8431,0,.018109843,0,0,0,0,0,.0096856691,0,0,0,2164883.5,0,0,0,0,1,.10281282,0,0,0,0,94,23.537455,28.854916,.0559760355921088,.0164872139973082,.1116353,0,.20100001,.080170825,0,0,0,0,.23478031,.20807934,.13477898,.16914782,.0014425991,-.014759555,-.20361924,-.004317522,-.17399999,10.702007,.16834664,.16834664,.16834664,.16834664,.1,.1,.10471977,.15117233
29147,2000,.0076465984,.15122761,.17540734,.80829936,20.347,.21777847,1554,MO,.77777779,.76410812,0,0,.36913234,.00082078023,0,0,.0049999999,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,.13450639,0,1,0,1,94,23.537455,40.777615,,,.11471098,.22222222,-.023,0,0,0,0,0,.18427467,.09893322,.087187767,.0093075112,.0065465379,-.018073127,-.22639334,-.012947217,-.012,9.9854822,0,.10991235,.10991235,.10991235,0,0,0,0
29149,2000,.00031678987,.19926083,.077598155,.59307158,13.705,.27383497,1555,MO,0,.7220813,0,0,.28526971,0,0,0,.0040000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.021662438,0,1,0,0,94,23.537455,0,,,0,0,.208,0,0,0,0,0,.19997644,.14994001,.067658424,.088277735,.00055327977,-.017511528,-.11975116,-.020703211,-.213,9.1558838,0,0,0,0,0,0,0,0
29151,2000,.0031619237,.15127309,.071302697,.65012878,24.983,.097283162,1556,MO,0,.36903876,0,0,.29320243,0,0,0,.003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.039511569,0,1,0,0,94,23.537455,0,,,.13892652,.27496231,.081,0,0,0,0,0,.16595125,.066363335,.038059711,.083301723,-.0023963442,-.0022823438,-.14965171,-.0038990229,-.067000002,9.3941612,0,0,0,0,0,0,0,0
29153,2000,.00023261223,.21086299,.079545453,.60869563,16.417,.22126707,1557,,,,,0,.31439689,0,0,0,.0060000001,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.19319153,.078359127,.086473465,.10417349,.00029138691,-.024401259,-.12525836,-.015830502,0,9.0592852,,,,,,,,
29155,2000,.25528032,.16518407,.068099,.49627998,13.911,.35842493,1558,MO,.5,.36405373,0,0,.28215367,0,0,0,.0049999999,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,.14591883,0,1,0,0,94,23.537455,13.832087,,,.11440254,0,.003,0,0,0,0,0,.2334795,.060761452,-.033813477,-.089365564,.017478704,-.014252845,-.12125364,-.014338553,-.075999998,9.9952002,0,0,0,0,0,0,0,0
29157,2000,.00090100913,.17689812,.06451308,.56465477,23.802999,.11547203,1559,MO,.2857143,.66261429,0,0,.27279788,0,0,0,.0049999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.16927123,0,1,0,0,94,23.537455,3.8919506,,,.11465105,.14285715,.090999998,0,0,0,0,0,.22641706,.14685059,.12344408,.085388243,.00075352431,.0010305122,-.093466043,-.019772604,-.112,9.7200451,.26021677,.13010839,.26021677,.13010839,0,0,0,0
29159,2000,.032931682,.16304992,.12531936,.72346598,22.101,.13817684,1560,MO,.5,.74867427,0,0,.33164239,0,0,0,.0089999996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.15633033,0,1,0,0,94,23.537455,43.836548,,,.12426987,.2866326,.16599999,0,0,0,0,0,.19823694,.12365818,-.0049724579,.10608549,-.00095441937,-.027394518,-.21110278,-.007757172,-.17399999,10.475512,0,0,0,0,0,0,0,0
29161,2000,.01126305,.13770995,.18332003,.70263296,20.885,.18506275,1561,MO,0,.47111237,0,0,.39662805,.0940734,.12906238,0,.075999998,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,.42990059,0,1,0,0,94,23.537455,0,,,.095328428,.25,.46399999,0,0,0,0,0,.21256161,.19433689,.079485893,.12208606,.0062134098,-.045095235,-.18365103,.0017753094,-.39399999,10.470164,0,0,0,0,0,0,0,0
29163,2000,.052915022,.17270963,.10645472,.67581886,21.177999,.18135746,1562,MO,.5,.87498987,0,0,.27686274,0,0,0,.0099999998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.25651148,0,1,0,0,94,23.537455,2.2758381,,,.11093134,0,.123,0,0,0,0,0,.13720131,.12792873,.019901276,.13903473,.030568168,-.036331408,-.15457445,-.026886508,-.17,9.6784048,0,0,0,0,0,0,0,0
29165,2000,.021030985,.082810581,.25820258,.88558125,38.173,.056562752,1563,MO,.39285713,1,.283986,1,.47989145,.00075720774,0,0,.025,3760,1,1,0,16433.418,10840.598,.283986,.082453027,.283986,.283986,0,0,1,.073325917,.283986,.283986,0,47027780,1,1,1,.283986,1,.7293452,0,1,0,0,94,23.537455,193.05965,.0519856836595316,.0222368167917156,.12647639,.11582629,1.035,.283986,0,0,0,0,.21682405,.19861698,.19353151,.24295397,.011429947,-.03800042,-.27902812,.0052337646,-.70899999,10.965902,.33139375,.33139375,.33139375,.33139375,.17857143,.21393879,.18555112,.21676582
29167,2000,.0032071841,.16883533,.11979672,.66968089,18.672001,.20294751,1564,MO,0,.89465201,0,0,.33210579,.0016042572,0,0,.0089999996,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,.21826649,0,1,0,0,94,23.537455,0,,,.097766742,.62156814,.625,0,0,0,0,0,.22450304,.14399338,.16403961,.21243861,.0002012332,-.024013542,-.1624037,-.016012266,-.60100001,9.9908571,0,0,0,0,0,0,0,0
29169,2000,.13576391,.067591451,.12801868,.78768289,21.559,.1481965,1565,MO,.5,.51177078,0,0,.34864864,0,0,0,.003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.14846091,0,1,0,0,94,23.537455,207.02097,,,.090926185,.31078407,-2,0,0,0,0,0,.20166922,.084858894,.10000372,-.0034435964,-.016050562,-.0028235614,-.22033018,.011407696,2.4619999,10.628787,.26152942,.26152942,.26152942,.26152942,0,0,0,0
29171,2000,.00019688914,.2396141,.087454595,.64459348,15.549,.19932298,1566,,,,,0,.33791208,0,0,0,.0020000001,,,,0,,,,,,,,,,,,,,,0,0,1,,1,,,,,,,,,,,,,0,0,0,0,,,.055377483,-.31441498,-.19885063,.027957557,.00037749339,-.014397696,-.12045062,-.033602223,0,8.5328693,,,,,,,,
29173,2000,.016281264,.166706,.077595435,.70228326,22.07,.1124183,1567,MO,0,0,0,0,.30339608,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.0096277511,0,1,0,0,94,23.537455,0,,,.10583576,0,.022,0,0,0,0,0,.21783876,.095487118,-.036943436,.12722912,-.0073471274,.0043165237,-.17966044,-.023863688,.0049999999,9.0449944,0,0,0,0,0,0,0,0
29175,2000,.075379565,.16401313,.10809115,.68639761,21.424999,.16536452,1568,MO,.44444445,1,0,0,.31741887,0,0,0,.017999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.70243907,0,1,0,0,94,23.537455,477.35831,,,.12771112,0,-.164,0,0,0,0,0,.13051081,.12482262,.069251537,.011951277,-.012816213,-.02887997,-.16548556,-.015166685,.163,10.101109,.11918011,.25388688,.25388688,.25388688,0,0,0,0
29177,2000,.013745392,.13372172,.08430212,.71207476,27.124001,.10418682,1569,MO,.2,.38882989,.12941749,1,.28048113,0,0,0,.0060000001,3760,0,0,0,2843.4316,3510.3201,0,.02484837,0,0,0,0,0,.010910169,0,0,0,1248360.3,0,0,0,0,1,.14122549,0,1,0,0,94,23.537455,5.3631234,.0519856836595316,.0222368167917156,.094336599,.24862726,.31,.12941749,0,0,0,0,.35772324,.23157358,.018742085,.061044876,-.0013278192,-.012649402,-.18762392,-.006591469,-.31600001,9.9974785,.12941749,.12941749,.12941749,.12941749,.2,.21996984,.12137822,.23706567
29179,2000,.00045038282,.16574088,.06524694,.53058451,17.007999,.24211007,1570,MO,0,1,0,0,.2313982,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.16908002,0,1,0,0,94,23.537455,0,,,.1361064,0,.13,0,0,0,0,0,-.020253658,-.27456331,.13835859,.0041947626,.0059780818,-.015340157,-.096911788,-.0024877787,-.108,8.8040247,0,0,0,0,0,0,0,0
29181,2000,.00048768593,.18515809,.060624924,.48512387,13.74,.31471244,1571,MO,1,1,0,0,.28880355,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.3702046,0,1,0,0,94,23.537455,76.923325,,,.13610642,0,.243,0,0,0,0,0,.18104839,.10349846,.055570126,.093512997,.0001785366,-.0093502998,-.076013207,-.012014255,-.244,9.4175987,0,0,0,0,0,0,0,0
29183,2000,.023310648,.069006659,.21239504,.83461452,40.306999,.046610087,1572,MO,.5,.60556382,.090327993,1,.45287597,.00015435445,0,0,.27200001,7040,1,0,1,19231.463,3640.8503,.090327993,.020893164,0,0,.090327993,0,1,.019185217,.090327993,0,.090327993,38081932,1,1,0,.090327993,1,.23508906,0,1,0,0,94,23.537455,82.646088,.0606949258869041,.0206939705904262,.11726016,.09658543,6.3969998,.090327993,1,0,.090327993,0,.20126104,.17437363,.18465042,.28770673,.00019903667,-.038859203,-.24722636,.018314525,-4.776,12.268611,.18065599,.12441369,.16294004,.15917249,.089285716,.10409389,.061256904,.093057014
29185,2000,.0026013954,.23247014,.078845181,.60898191,17.264999,.22366504,1573,MO,0,.83276528,0,0,.32124352,0,0,0,.0089999996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.13879421,0,1,0,0,94,23.537455,0,,,.090791278,0,.184,0,0,0,0,0,.092373371,.1769309,0,.13217065,-.0014617352,-.019497145,-.12739035,-.01997532,-.161,9.0427494,0,0,0,0,0,0,0,0
29186,2000,.0028060111,.1417971,.073846452,.62842649,26.712,.1204987,1574,MO,.125,.93219745,.32219371,0,.25814036,0,0,0,.001,,0,0,0,5167.0205,8606.4385,0,.050483447,0,0,0,0,0,.023792863,0,0,0,1597012,0,0,0,0,1,.14298528,0,1,0,0,94,23.537455,6.9413061,,,.11585497,0,.14300001,.32219371,0,0,0,0,.17395306,.022369385,.028250217,.10665668,.0055450709,-.019594751,-.13704327,.0038704276,-.093000002,9.6826534,.32219371,.32219371,.32219371,.32219371,.25,.28039205,.1856263,.2444372
29187,2000,.019671192,.15761492,.091602333,.62561977,20.745001,.16895305,1575,MO,.46153846,1,.10651082,0,.30589503,0,0,0,.023,,0,1,0,5208.8052,2209.5669,0,.032839362,.10651082,0,0,0,0,.0097566396,0,0,0,3051821,0,0,1,0,1,.16553161,0,1,0,0,94,23.537455,33.785957,,,.10351513,.26483345,1.0829999,.10651082,0,0,0,0,.18632984,.076150894,.17216396,.12906115,.0013384949,-.023499735,-.14395028,-.0079051703,-1.0039999,10.797614,.21302164,.21302164,.21302164,.21302164,.07692308,.09562587,.043159578,.067996047
29189,2000,.1402254,.1308447,.29314896,.82529467,38.126999,.055970527,1576,MO,.51541853,.96979988,.16548637,1,.50941712,.0020003067,.027254306,.46493506,1.842,7040,1,1,1,164415.5,6309.4985,.16548637,.059136141,.16548637,.16548637,.16548637,.16548637,1,.048512157,.16548637,.16548637,.16548637,656681152,1,1,1,.16548637,0,.54818654,1,1,0,2,94,23.537455,111.64202,.0606949258869041,.0206939705904262,.1251668,.14497012,-3.4949999,.16548637,1,1,.16548637,.16548637,.22415495,.10176754,.038883209,.022675369,.049034819,-.063708976,-.25536078,.010377273,2.49,13.809018,.27196351,.27930906,.2846995,.28446975,.13876653,.15843497,.14730185,.20116749
29195,2000,.057475664,.18288484,.11973918,.67832446,21.684999,.13534455,1577,MO,.80000001,.43364814,0,0,.32235044,.00074995589,0,0,.0099999998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.084196217,0,1,0,0,94,23.537455,46.024506,,,.099917404,0,.163,0,0,0,0,0,.1910553,.048509598,-.024868011,.0098564643,-.0096561648,-.01653143,-.19419098,-.020736337,-.16500001,10.065734,0,0,0,0,0,0,0,0
29197,2000,0,.22946176,.080097087,.6799584,16.729,.20992091,1578,,,,,0,.34023821,0,0,0,.078000002,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.17062569,-.10104752,0,-.015703391,0,-.0041390583,-.14733976,-.031620026,0,8.3513746,,,,,,,,
29199,2000,.00062214851,.22729158,.085687958,.69901723,15.944,.25441772,1579,MO,0,.41638264,0,0,.36673865,0,0,0,.0020000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.046654992,0,1,0,0,94,23.537455,0,,,.090797536,0,.017999999,0,0,0,0,0,.13062048,-.044010162,-.097455025,.03284334,-.00062214851,-.012662314,-.19932491,-.038248837,-.02,8.4809437,0,0,0,0,0,0,0,0
29201,2000,.088810444,.14282812,.09509664,.62592065,20.764,.18362187,1580,MO,.35714287,.68056715,0,0,.3075192,0,0,0,.02,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.083406992,0,1,0,0,94,23.537455,35.358444,,,.11799187,.078560658,.124,0,0,0,0,0,.15774584,.055318832,.037387848,.026217697,.016058192,-.025908381,-.15250337,-.0048587024,-.183,10.580912,0,0,0,0,0,0,0,0
29203,2000,.00039406278,.16169709,.059578735,.54022068,14.91,.24067163,1581,,,,,0,.24627103,0,0,0,.0020000001,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.14695454,.079506874,.027399063,.089285597,.0015280901,-.0096497238,-.096302092,-.012369841,0,8.9376125,,,,,,,,
29205,2000,.0080668395,.23307404,.080583759,.7430203,18.316,.18041083,1582,MO,1,.70825261,0,0,.32389048,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.1854334,0,1,0,0,94,23.537455,106.95457,,,.14994875,0,.071000002,0,0,0,0,0,.24805069,-.0084609985,-.059541702,-.020814374,-.00071281707,.0011127964,-.2141276,-.034515426,-.078000002,8.8453455,0,0,0,0,0,0,0,0
29207,2000,.014154698,.17532445,.082088776,.56036556,18.259001,.21190535,1583,MO,.55555558,.62322593,0,0,.28495738,0,0,0,.0060000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.095767446,0,1,0,0,94,23.537455,41.362957,,,.10257792,.11111111,.26300001,0,0,0,0,0,.13124228,.023777008,.029532433,.027646812,-.0039207302,-.016395107,-.12491038,-.003097564,-.27500001,10.271424,0,0,0,0,0,0,0,0
29209,2000,.00031449838,.21013734,.11093189,.70643008,21.049,.14725682,1584,MO,1,.64648527,0,0,.34241706,0,0,0,.011,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.019394556,0,1,0,0,94,23.537455,24.967815,,,0,0,1.234,0,0,0,0,0,.18823719,.036553383,-.025507927,.4068968,.00020891568,-.017325088,-.17825639,-.020696342,-1.15,9.8562908,0,0,0,0,0,0,0,0
29211,2000,.00015807778,.24881442,.068044014,.65820795,15.826,.21172054,1585,MO,1,.67802906,0,0,.26971081,0,0,0,.0099999998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.033449434,0,1,0,0,94,23.537455,86.482269,,,.10583576,0,.177,0,0,0,0,0,.17842674,-.002207756,-.087011337,.13204831,.0016427257,-.012760125,-.17912617,-.065686569,-.17399999,8.7524233,0,0,0,0,0,0,0,0
29213,2000,.0006259536,.21270686,.14283291,.70867968,20.26,.13631152,1586,MO,.1875,1,.40286276,0,.37290749,.00066749862,0,0,.013,,0,0,0,10297.575,8161.9995,0,.051145304,0,0,0,0,0,.05754206,0,0,0,3783130.5,0,0,0,0,1,.3386226,0,1,0,0,94,23.537455,119.61919,,,.097654179,.14019603,1.169,.40286276,0,0,0,0,.15942764,.20034981,.032327175,.440359,.0018675609,-.044986598,-.1744653,-.051509976,-.96499997,10.148823,.55602759,.7091924,.7091924,.7091924,.1875,.21517718,.44857723,.41118169
29215,2000,.00074501772,.16925871,.069917664,.61002272,16.757,.22868052,1587,MO,.25,.86836112,0,0,.32019758,0,0,0,.014,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.13035832,0,1,0,0,94,23.537455,6.9718494,,,.10923101,0,.19499999,0,0,0,0,0,.23548079,-.058512688,.049525738,.068688609,.0035152959,.0007699728,-.14294058,.0094571114,-.20999999,9.9746914,0,0,0,0,0,0,0,0
29217,2000,.0030985768,.17136705,.13063979,.67823756,19.641001,.1806165,1588,MO,.625,.65341669,.10600761,0,.34265584,0,0,0,.0040000002,,0,0,0,2018.491,2082.0955,0,.018333411,0,0,0,0,0,.013848812,0,0,0,895719.69,0,0,0,0,1,.22822821,0,1,0,0,94,23.537455,129.85208,,,.11212961,0,.17900001,.10600761,0,0,0,0,.1372714,.058942795,.11411333,.071583912,.00047040731,-.037403412,-.17584687,-.0085627139,-.21799999,9.8543501,.10600761,.10600761,.10600761,.10600761,.125,.125,.095257074,.15010533
