county,year,weekwage,pctblk1990,pct65p1990,pctunivp1990,pctHSp1990,medhhinc1990,pctbelowPL1990,lnemp,lnest,lnweekwage,group,adv_int,frprof,frac_in_eng_prog,carnegie1_enr,indivhomeinternet00_cty,npatent1980s,netmig,highinc,highind,highpop,surv_deeppost95,higheduc,missing,surv_deeppost_91,surv_deeppost_92,surv_deeppost_93,surv_deeppost_94,surv_deeppost_95,surv_deeppost_96,surv_deeppost_97,surv_deeppost_98,surv_deeppost_99,surv_deeppost_00,surv_deeppost_01,educ_inc_ind_pop_dum_surv_deep91,educ_inc_ind_pop_dum_surv_deep92,educ_inc_ind_pop_dum_surv_deep93,educ_inc_ind_pop_dum_surv_deep94,educ_inc_ind_pop_dum_surv_deep95,educ_inc_ind_pop_dum_surv_deep96,educ_inc_ind_pop_dum_surv_deep97,educ_inc_ind_pop_dum_surv_deep98,educ_inc_ind_pop_dum_surv_deep99,educ_inc_ind_pop_dum_surv_deep01,allhigh,wagegrowth,iv_num_arpanet_nodes,iv_num_bitnet,iv_first_price_cap,iv_cost_per_loop_monthly,iv_bartik,iv_competitiondeep,netmig95,educ_inc_ind_pop_dum_surv_deep00,lnpop,iv_prog_in_oth,change_totalpop,change_pctblk,change_pctunivp,change_pctHSp,change_pct65,change_netmig,state,avgdmest,basic_int,msadum,msa,pop_surv_deeppost00,inc_surv_deeppost00,inc_dum_surv_deeppost00,ind_surv_deeppost00,ind_dum_surv_deeppost00,inc_ind_dum_surv_deeppost00,inc_pop_dum_surv_deeppost00,ind_pop_dum_surv_deeppost00,educ_surv_deeppost00,educ_dum_surv_deeppost00,educ_ind_dum_surv_deeppost00,educ_pop_dum_surv_deeppost00,educ_inc_ind_pop_surv_deep00,highinc2000,higheduc2000,highind2000,educ_inc_dum_surv_deeppost00,pc_per_emp,msa_allhigh,pctunempwt,pctunemphighskillwt,surv_deeppost00_all,highpop2000,allhigh2000,pop_dum_surv_deeppost00,wagediff,empdiff,estdiff,surv_deepwidewt_county,surv_deepalt1wt_county,surv_deepalt2wt_county,surv_deepalt3wt_county,deep_county,surv_deep_county,deeppost00,surv_deep_newweight
40019,2000,490,.083412938,.16503181,.1355399,.7095471,21800,.19710256,9.7065601,7.2056351,6.1944056,2138,.21871746,.33252239,0,0,0,19,-25,0,0,0,.21871746,0,1,0,0,0,0,0,0,0,0,0,.21871746,0,0,0,0,0,0,0,0,0,0,0,0,.13689095,0,0,99,24.427273,.10350253,.17759089,299,0,10.667069,26.132868,.061053518,-.0063870102,-.036915801,-.20739794,-.0020586103,-310,OK,.5714286,1,0,,9387.1348,4768.0405,0,.036908031,0,0,0,0,.029644944,0,0,0,4680520.5,0,0,0,0,.4948678,1,,,.21871746,0,0,0,.12829733,.045462608,.042462826,.41757879,.41757879,.41757879,.61644006,.14285715,.15712132,.092053108,.07824292
40021,2000,341,.011277865,.13744897,.21272336,.70486283,17513,.28797927,9.0507584,6.3595738,5.8318825,2139,0,.3711248,.0024347112,0,0,2,95,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20494699,0,0,99,24.427273,.088394664,0,671,0,10.435556,19.806507,.22219741,-.0018001944,-.067662522,-.20055038,-.016332343,-340,OK,.75,.43241587,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.084883153,1,,,0,0,0,0,.1864357,.21133709,.058787823,.49190924,.49190924,.49190924,.49190924,0,0,0,0
40023,2000,345,.12795714,.18618481,.071603678,.58049029,12451,.32725701,7.8972964,5.5174527,5.8435445,2140,.45636091,.34007031,0,0,0,6,-6,0,0,0,.45636091,0,1,0,0,0,0,0,0,0,0,0,.45636091,0,0,0,0,0,0,0,0,0,0,0,0,.25,0,0,99,24.427273,.083817348,0,-236,0,9.6357384,7.937407,.0026106266,-.024254881,-.0078076199,-.13360083,-.011696473,-125,OK,.66666669,.4677442,0,,6983.2344,5682.1494,0,.094738208,0,0,0,0,.032677118,0,0,0,1292447.6,0,0,0,0,.058284983,1,,,.45636091,0,0,0,.22314358,.095087051,-.027724743,.45636091,.45636091,.45636091,.45636091,.66666669,.69994974,.47362223,.90169591
40025,2000,334,0,.19145714,.15327793,.71929824,19173,.17632627,6.1527328,4.4886365,5.811141,2141,0,.41496119,0,0,0,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22344323,0,0,99,24.427273,.090791278,0,-81,0,8.1019812,0,-.047458123,.00158831,-.036510512,-.21341217,-.0037188977,82,OK,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.013620213,1,,,0,0,0,0,.20166922,.09360981,.03428936,0,0,0,0,0,0,0,0
40027,2000,422,.030249121,.067189664,.26019362,.84221107,29975,.11108768,10.602791,8.1507568,6.0450053,2142,.11781076,.43471965,.01157844,.11505795,0,152,40,1,0,1,.11781076,1,1,0,0,0,0,0,0,0,0,0,.11781076,0,0,0,0,0,0,0,0,0,0,0,0,.2231884,0,1,99,24.427273,.10509227,.068740577,1630,0,12.068264,130.77361,.17710674,.0042722616,-.074298263,-.25749826,.017145194,-2596,OK,.46875,.73439109,1,5880,20528.879,3531.3777,.11781076,.02879066,0,0,.11781076,0,.030653609,.11781076,0,.11781076,39128008,1,1,0,.11781076,.40960538,0,.0637963981701315,.0252819262419994,.11781076,1,0,.11781076,.20146084,.21262646,.13015747,.16213305,.08215715,.08215715,.16213305,.09375,.10325984,.056351092,.072244555
40029,2000,349,.0083044982,.18754326,.091774665,.61121398,14177,.27360648,6.669498,4.1588831,5.855072,2143,.37252033,.30681318,0,0,0,0,-10,0,0,0,.37252033,0,1,0,0,0,0,0,0,0,0,0,.37252033,0,0,0,0,0,0,0,0,0,0,0,0,.30711609,0,0,99,24.427273,.095755562,0,104,0,8.662159,85.862534,.042509153,-.0046566785,-.010554709,-.16019458,-.0099607706,-2,OK,.5,.39026082,0,,2153.1675,5281.2207,0,.069413722,0,0,0,0,.034187928,0,0,0,522011.81,0,0,0,0,.059596632,1,,,.37252033,0,0,0,.26782322,-.13843679,.048009396,.37252033,.37252033,.37252033,.37252033,.5,.54992461,.35521668,1
40031,2000,420,.17856951,.086172253,.18507953,.81405985,24378,.15891905,10.136661,7.6073813,6.0402546,2144,0,.37127808,.00034213957,0,0,5,-590,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1570248,0,0,99,24.427273,.11184345,0,-4015,0,11.621655,64.721756,.030998323,.013958931,-.057931691,-.24750668,.0113094,5381,OK,.47619048,.52889109,1,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.21043229,0,,,0,0,0,0,.14585161,.042304993,.026681423,0,0,0,0,0,0,0,0
40035,2000,418,.034245603,.17612025,.10063865,.67325914,18986,.18296152,8.3311043,5.7838254,6.0354815,2146,0,.31950989,0,0,0,5,-7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.24776119,0,0,99,24.427273,.13164672,.24862726,58,0,9.5542135,29.24534,.058252856,-.00227236,-.030995332,-.16258484,-.011504874,30,OK,.40000001,.64690459,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18530896,1,,,0,0,0,0,.22135115,.077095985,.10365295,.14913194,.14913194,.14913194,.14913194,0,0,0,0
40037,2000,456,.031486496,.12998441,.10583998,.6902529,23795,.14504756,9.6073027,7.0184016,6.1224928,2147,.055026717,.30255714,0,0,0,35,134,0,0,0,.055026717,0,1,0,0,0,0,0,0,0,0,0,.055026717,0,0,0,0,0,0,0,0,0,0,0,0,.14861462,0,0,99,24.427273,.11497182,.072718613,687,0,11.017235,12.423916,.10067584,-.0024960414,-.028937794,-.1807344,-.0010637194,-553,OK,.66666669,.8541739,1,8560,3351.9524,1309.3607,0,.01423429,0,0,0,0,.0058240267,0,0,0,2183712.8,0,0,0,0,.22392473,0,.0576250052591519,.0245029869748311,.055026717,0,0,0,.13855648,.071911812,.038325787,.055026717,.055026717,.055026717,.055026717,.055555556,.061102733,.049859062,.07941439
40039,2000,384,.034576345,.13339777,.20527478,.75503445,22592,.19044793,8.9326086,6.6320019,5.9506426,2148,0,.38421181,.0070780539,0,0,4,-96,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.087818697,0,0,99,24.427273,.096805662,0,-298,0,10.19977,7.3656435,-.028471541,-.0047393013,-.055950776,-.22330797,.003202334,-95,OK,.42857143,.74150199,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,.54557484,1,,,0,0,0,0,.084174633,-.01194191,-.031130791,0,0,0,0,0,0,0,0
40041,2000,351,.00071250444,.20081937,.10944544,.67187339,18681,.17238137,8.6924906,6.3952618,5.8607864,2149,0,.31956595,0,0,0,13,126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.26714802,0,0,99,24.427273,.14994875,0,1111,0,10.242456,17.954124,.27829543,.001040604,-.021490484,-.17444357,-.025077,-484,OK,1,.81609654,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.065287724,1,,,0,0,0,0,.23676872,.1428299,.16872501,0,0,0,0,0,0,0,0
40045,2000,325,.00066711142,.22837447,.13913043,.73558778,20017,.14110985,6.2025356,4.6539602,5.7838254,2151,0,.39589745,0,0,0,5,-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.14035088,0,0,99,24.427273,.090791278,0,6,0,8.4111662,0,-.098539762,-.00066711142,-.012636632,-.2014277,-.0092333555,-23,OK,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.10677138,1,,,0,0,0,0,.13133621,.037117958,-.046520233,0,0,0,0,0,0,0,0
40047,2000,437,.035604123,.15415528,.17512807,.77358848,23243,.1413454,9.8742647,7.3185396,6.0799332,2152,.04019608,.36467785,0,0,0,37,-169,0,1,0,.04019608,1,1,0,0,0,0,0,0,0,0,0,.04019608,0,0,0,0,0,0,0,0,0,0,0,0,.1530343,0,0,99,24.427273,.1101243,.12939402,417,0,10.946147,6.7694445,.018822359,-.0040541254,-.047427982,-.23665786,.0051168501,-98,OK,.41176471,.66025609,1,2340,2280.5247,934.27747,0,.011003652,.04019608,0,0,0,.0070394618,.04019608,.04019608,0,2541182.5,0,1,1,0,.19268437,0,,,.04019608,0,0,0,.14239693,.037397385,-.052949905,.084405705,.084405705,.084405705,.084405705,.05882353,.05882353,.033333331,.052166749
40049,2000,443,.027288103,.19853412,.10126653,.63523781,18659,.19737811,8.6827078,6.3403592,6.0935698,2153,0,.3017731,0,0,0,31,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.31454006,0,0,99,24.427273,.090887018,.261787,110,0,10.188854,7.3238068,.022485385,-.0029588137,-.023177125,-.16068628,-.020437822,60,OK,.40000001,.47947565,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281921,1,,,0,0,0,0,.27348661,.15596008,-.041456699,0,0,0,0,0,0,0,0
40051,2000,422,.036817018,.1355307,.13221884,.69152737,21885,.18329471,9.1553564,6.6770835,6.0450053,2154,.16089481,.32957637,.0007429258,0,0,60,29,0,0,0,.16089481,0,1,0,0,0,0,0,0,0,0,0,.16089481,0,0,0,0,0,0,0,0,0,0,0,0,.12234043,0,0,99,24.427273,.11953496,0,725,0,10.639383,19.204472,.086436316,-.0041471869,-.037725873,-.17113137,-.005576387,-10,OK,.66666669,.51315814,0,,6716.8755,3521.1829,0,.036657233,0,0,0,0,.021273324,0,0,0,4428175.5,0,0,0,0,.15533957,1,,,.16089481,0,0,0,.11541605,.0092344284,.041136742,.16089481,.16089481,.16089481,.16089481,.16666667,.21815585,.13601609,.14088167
40053,2000,481,.00052733347,.22763227,.15602838,.77912867,21659,.13706495,6.5930448,4.7273879,6.1758671,2155,0,.41066098,0,0,0,8,-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19950125,0,0,99,24.427273,0,1,-75,0,8.6462898,26.055241,-.1007035,-.00013853097,-.049221307,-.21481878,-.012624487,-44,OK,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.75715381,1,,,0,0,0,0,.18190575,-.19705248,-.051735401,0,0,0,0,0,0,0,0
40061,2000,304,.0089579523,.18893968,.077326708,.56614196,15592,.2709952,7.742836,5.2149358,5.7170277,2159,0,.31993046,0,0,0,3,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.050000001,0,0,99,24.427273,.090791278,0,228,0,9.3001814,0,.07499554,-.0011560526,-.0098207965,-.12773371,-.018909141,-122,OK,0,.81858063,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.068933107,1,,,0,0,0,0,-.051293373,.33007193,.061644077,0,0,0,0,0,0,0,0
40065,2000,377,.093728274,.12091503,.16540015,.74240088,21715,.18310419,8.7579412,6.3595738,5.9322453,2161,0,.35758123,0,0,0,5,-221,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.23202614,0,0,99,24.427273,.10040875,.261787,492,0,10.26688,4.7624445,-.011363163,-.016932324,-.044540599,-.22485369,-.0019235089,309,OK,.40000001,.79401648,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.29089817,1,,,0,0,0,0,.20866013,.1427145,-.048954964,.18176134,.18176134,.18176134,.18176134,0,0,0,0
40069,2000,403,.02143142,.17414275,.093169659,.6079635,15264,.2847853,7.6270576,4.919981,5.9989367,2163,0,.31582752,0,0,0,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22865854,0,0,99,24.427273,0,0,28,0,9.2135353,0,.046832602,-.0057365652,-.0053357705,-.15290403,-.019572213,-11,OK,0,.96437728,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.16256644,1,,,0,0,0,0,.20592308,.15058517,.037178993,0,0,0,0,0,0,0,0
40071,2000,505,.017812552,.1746296,.18482478,.76728362,24295,.12943104,9.7512102,7.0483866,6.2245584,2164,.22359048,.36613497,0,0,0,396,-183,0,0,0,.22359048,1,1,0,0,0,0,0,0,0,0,0,.22359048,0,0,0,0,0,0,0,0,0,0,0,0,.10989011,0,0,99,24.427273,.11722022,.090909094,-278,0,10.780122,107.0491,.00049929268,-.00073684566,-.065906316,-.24015105,-.0057444125,-183,OK,.45454547,1,0,,10744.864,5432.1309,0,.054090519,0,0,0,0,.041325063,.22359048,0,0,11672016,0,1,0,0,.29949158,1,,,.22359048,0,0,0,.10426092,-.0049943924,-.068007469,.44718096,.44718096,.44718096,.44718096,.18181819,.19089538,.13887274,.12542301
40073,2000,508,.023085074,.15871935,.13402908,.76067072,25367,.1077397,8.3626423,5.9939613,6.2304816,2165,0,.36438891,0,0,0,9,-30,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20952381,0,0,99,24.427273,.12994334,0,137,0,9.4888811,5.2230177,.05263209,-.0075745191,-.028228275,-.22860211,-.0043318719,35,OK,.2,.68244028,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.3424665,1,,,0,0,0,0,.19022703,-.057378769,-.017305851,0,.12196466,.12196466,.12196466,0,0,0,0
40075,2000,325,.054199349,.22358333,.11189369,.65342194,16322,.27478984,7.5791678,5.3375382,5.7838254,2166,0,.33989438,0,0,0,6,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15248227,0,0,99,24.427273,.10065086,0,28,0,9.336709,16.117907,-.10392211,-.0056024976,-.01497408,-.14750534,-.020395681,-163,OK,0,.82135975,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.078557298,1,,,0,0,0,0,.14191818,.044404984,-.10054111,.41973817,.41973817,.41973817,.41973817,0,0,0,0
40077,2000,471,.014903706,.17313461,.1109375,.63515627,17477,.23337814,7.9032269,5.0172796,6.1548581,2167,0,.31826219,0,0,0,3,-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22976501,0,0,99,24.427273,.11051044,0,89,0,9.2430983,7.9569411,.034153141,-.0048962245,-.031977221,-.14923179,-.013201952,29,OK,.5,.82994366,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22707051,1,,,0,0,0,0,.20682335,.29435635,-.13021469,0,0,0,0,0,0,0,0
40079,2000,365,.023804022,.15119021,.096458919,.61452901,18832,.22480786,8.915432,6.4815769,5.8998976,2168,.13136078,.30950272,0,0,0,11,-23,0,0,0,.13136078,0,1,0,0,0,0,0,0,0,0,0,.13136078,0,0,0,0,0,0,0,0,0,0,0,0,.140625,0,0,99,24.427273,.10674297,0,676,0,10.675215,6.5998883,.10600971,-.0049094278,-.021542646,-.149822,-.015144974,-34,OK,.33333334,.74587488,0,,5683.981,2473.7864,0,.024417011,0,0,0,0,.012670919,0,0,0,1919191.1,0,0,0,0,.073321693,1,,,.13136078,0,0,0,.13157654,.049414635,.048636913,.13136078,.13136078,.13136078,.13136078,.16666667,.1833082,.089184351,.18491042
40081,2000,380,.027005751,.1492333,.10115299,.6921106,21515,.17374235,8.5231752,6.1800165,5.9401712,2169,0,.29805413,0,0,0,9,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.21019109,0,0,99,24.427273,0,0,425,0,10.282472,0,.093516275,-.0071803145,-.027937397,-.18197966,-.0093953907,-434,OK,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.32388288,1,,,0,0,0,0,.19077826,-.014212608,-.014389038,0,0,0,0,0,0,0,0
40083,2000,356,.13887836,.13353555,.14776671,.72005689,24050,.17982727,8.4480572,6.2205901,5.8749309,2170,0,.37026384,.00053179113,0,0,3,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.21088435,0,0,99,24.427273,.099872239,0,10,0,10.275431,8.9331541,.15644766,-.032405064,-.022496,-.18574589,-.013384625,-192,OK,.33333334,.20672616,1,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.24338038,0,.0637963981701315,.0252819262419994,0,0,0,0,.19135094,.16330051,.14524412,0,0,0,0,0,0,0,0
40085,2000,397,.044133872,.16452128,.09317001,.66388267,20320,.159375,7.3277807,4.8598123,5.9839363,2171,0,.2994104,0,0,0,1,-5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.30592105,0,0,99,24.427273,.10583576,0,116,0,9.0066319,15.464922,.079391807,-.024317317,-.021876283,-.17926303,-.0028181821,4,OK,.5,.73023415,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.086167634,1,,,0,0,0,0,.26690865,.10887098,.055791378,0,0,0,0,0,0,0,0
40087,2000,427,.01022154,.12094758,.13262017,.72227937,25437,.14211783,8.373785,6.2672005,6.0567842,2172,0,.35238829,0,0,0,13,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.28614458,0,0,99,24.427273,.12037001,0,504,0,10.034296,0,.1963342,-.0076260101,-.028590009,-.19751638,-.0019497424,-174,OK,0,.68752682,1,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.10542078,0,.0637963981701315,.0252819262419994,0,0,0,0,.25164938,.069785118,.18042564,0,0,0,0,0,0,0,0
40089,2000,434,.10325128,.14147699,.096541293,.59349239,16413,.30215585,9.0925703,6.3350544,6.0730443,2173,0,.30167726,0,0,0,7,-38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.12144703,0,0,99,24.427273,.1033093,0,433,0,10.417298,213.56323,.028571267,-.014738984,-.026114136,-.14169666,-.0020955503,115,OK,.83333331,.52969384,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15072756,1,,,0,0,0,0,.11461973,.085816383,.0053334236,.12805527,.12805527,.12805527,.12805527,0,0,0,0
40091,2000,314,.0527445,.21580547,.1069592,.61724377,17738,.23766163,7.9983354,5.9053617,5.749393,2174,0,.36931741,0,0,0,11,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.11743772,0,0,99,24.427273,.10594651,0,467,0,9.7278833,0,.14802741,-.015018348,-.021129437,-.14791423,-.00029355288,-68,OK,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.47100365,1,,,0,0,0,0,.11103821,.0067429543,.033243656,0,0,0,0,0,0,0,0
40093,2000,423,.00037243948,.19279951,.13084809,.70904005,23568,.15902488,7.3987861,5.2417469,6.0473723,2175,0,.3568075,0,0,0,2,-11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.087403595,0,0,99,24.427273,.14994875,.62156814,10,0,8.9940481,0,-.065407924,.0029410133,-.036198929,-.19402236,.000043436885,-47,OK,0,.98814249,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.059987463,1,,,0,0,0,0,.083793163,-.020594597,-.031252861,0,0,0,0,0,0,0,0
40095,2000,387,.017176101,.22901468,.09699218,.60553861,16292,.2085592,8.0758934,5.5053315,5.9584246,2176,0,.29858357,0,0,0,10,-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.14159292,0,0,99,24.427273,.14996058,0,293,0,9.2899828,0,.19677626,-.001551101,-.021805845,-.13907939,-.034688219,-143,OK,0,.45160577,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067085989,1,,,0,0,0,0,.13242435,.098954678,.004073143,0,0,0,0,0,0,0,0
40097,2000,453,.0020380027,.15614697,.10829739,.6821112,21209,.18668807,9.1741953,6.5042882,6.1158919,2177,0,.28952783,0,0,0,17,41,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1796875,0,0,99,24.427273,.12821679,.078560658,536,0,10.415293,13.246531,.13971242,.00088102045,-.028273001,-.18099791,-.0092836171,-495,OK,.21428572,.97901279,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.25309774,1,,,0,0,0,0,.16524935,.13666153,.085923195,0,0,0,0,0,0,0,0
40099,2000,347,.017189836,.19274206,.13566658,.64296317,18321,.21780646,7.7948232,5.4889379,5.8493247,2178,.21423453,.33919284,0,0,0,7,-14,0,0,0,.21423453,0,1,0,0,0,0,0,0,0,0,0,.21423453,0,0,0,0,0,0,0,0,0,0,0,0,.16835018,0,0,99,24.427273,.12034994,.43477163,258,0,9.3961554,7.937407,.047120009,-.001583403,-.038023479,-.15604857,-.0085544735,-81,OK,.33333334,.41922235,0,,2579.8123,3924.9907,0,.036088511,0,0,0,0,.029064465,0,0,0,1080163.9,0,0,0,0,.15264447,1,,,.21423453,0,0,0,.15559244,.00082397461,0,.21423453,.21423453,.21423453,.21423453,.33333334,.3666164,.16917628,.25804538
40101,2000,456,.13994242,.15793648,.14130409,.68556094,20407,.21852346,10.037363,7.2463679,6.1224928,2179,.096914873,.34091327,0,0,0,61,-89,0,0,0,.096914873,0,1,0,0,0,0,0,0,0,0,0,.096914873,0,0,0,0,0,0,0,0,0,0,0,0,.1875,0,0,99,24.427273,.12571304,.16714928,-233,0,11.128409,17.299408,.01996736,-.010959402,-.041046724,-.19564486,-.0030791014,71,OK,.30000001,.86408114,0,,6597.7705,1977.7418,0,.023932515,0,0,0,0,.013694468,0,0,0,4698173.5,0,0,0,0,.20278111,1,,,.096914873,0,0,0,.1718502,.1866436,.0028548241,.14537232,.14537232,.14537232,.14537232,.1,.10998492,.07737007,.15378578
40103,2000,600,.01810774,.16251698,.12744148,.73029506,23227,.1693413,8.1498909,5.2417469,6.3969297,2180,0,.33433282,0,0,0,15,-41,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.39534885,0,0,99,24.427273,.12037002,0,53,0,9.3097334,0,.032599967,-.0022458527,-.023352258,-.19221258,-.010821253,-116,OK,0,.38163248,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.29062384,1,,,0,0,0,0,.33314466,.1247015,-.11483955,.38163248,.38163248,.38163248,.38163248,0,0,0,0
40107,2000,343,.11531469,.17825297,.082508251,.60831684,15738,.29395297,7.2765565,5.0562458,5.8377304,2182,0,.29857245,0,0,0,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.10645162,0,0,99,24.427273,.093800172,.62156814,104,0,9.3545275,85.862534,.022513255,-.014248163,-.020247795,-.14098015,-.015226051,9,OK,.5,.76038903,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.10773985,1,,,0,0,0,0,.10115814,-.098699093,.093400955,0,0,0,0,0,0,0,0
40109,2000,531,.1474406,.12098177,.22711685,.79478556,26129,.14858481,12.732238,9.9279366,6.2747622,2183,.15692499,.40821832,.00043611196,0,0,769,83,0,1,1,.15692499,1,1,0,0,0,0,0,0,0,0,0,.15692499,0,0,0,0,0,0,0,0,0,0,0,0,.18526785,1,1,99,24.427273,.1209363,.17157608,-2476,0,13.304036,73.284119,.096637279,.001105547,-.0610549,-.25470084,.0013503432,-239,OK,.48056537,.89946246,1,5880,94093.953,4100.293,0,.051033981,.15692499,0,0,.15692499,.03564031,.15692499,.15692499,.15692499,181593872,0,1,1,0,.38317865,0,.0637963981701315,.0252819262419994,.15692499,1,0,.15692499,.16996908,.14131451,.037281036,.25293905,.25000232,.26146179,.2537725,.14487633,.16176119,.14257428,.19640252
40111,2000,436,.12118389,.17262264,.088326178,.667382,17368,.2401596,8.8255596,6.4167323,6.0776424,2184,0,.30476981,0,0,0,15,-78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22471911,0,0,99,24.427273,.10333428,.17759089,217,0,10.504793,78.050468,.08393503,-.019281402,-.014056854,-.18021247,-.018508986,19,OK,.5714286,.5869863,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.13990077,1,,,0,0,0,0,.20271158,.04400444,.0016355515,0,0,0,0,0,0,0,0
40113,2000,547,.10109257,.13677512,.13203487,.73667222,24617,.15752204,8.3015213,5.9738097,6.3044486,2185,.2489087,.34446061,0,0,0,25,66,0,0,0,.2489087,0,1,0,0,0,0,0,0,0,0,0,.2489087,0,0,0,0,0,0,0,0,0,0,0,0,.1255144,0,0,99,24.427273,.10715533,.41996986,-98,0,10.636936,45.620834,.064891145,.0078931823,-.034895241,-.20312786,-.0060507208,-268,OK,.2,.64973748,1,8560,10365.803,6127.3853,0,.064398274,0,0,0,0,.032864626,0,0,0,8716876,0,0,0,0,.21539807,0,.0576250052591519,.0245029869748311,.2489087,0,0,0,.11823988,-.067403793,-.047213554,.2489087,.2489087,.2489087,.2489087,.2,.24862726,.11649565,.15557584
